,Attribute,NumPunks,Avail,Avg_Sale_ETH,Cheapest_ETH
0,Beanie,44,12,152.0,199.99
1,Choker,48,7,67.33,75.0
2,Pilot Helmet,54,12,121.2,130.0
3,Tiara,55,14,67.0,68.88
4,Orange Side,68,15,96.03,65.56
5,Buck Teeth,78,16,47.96,49.98
6,Welding Goggles,86,18,57.4,48.0
7,Pigtails,94,9,49.83,39.5
8,Pink With Hat,95,16,45.51,40.5
9,Top Hat,115,37,59.48,43.0
10,Spots,124,24,34.21,23.9
11,Rosy Cheeks,128,29,29.03,21.0
12,Blonde Short,129,27,30.36,28.0
13,Wild White Hair,136,21,38.03,44.0
14,Cowboy Hat,142,27,50.67,37.0
15,Wild Blonde,144,18,54.43,48.99
16,Straight Hair Blonde,144,39,38.41,27.99
17,Big Beard,146,34,37.74,25.0
18,Red Mohawk,147,27,26.2,19.0
19,Half Shaved,147,28,37.54,22.5
20,Blonde Bob,147,28,31.43,23.0
21,Vampire Hair,147,33,42.86,23.99
22,Clown Hair Green,148,49,30.11,25.0
23,Straight Hair Dark,148,27,23.97,19.9
24,Straight Hair,151,37,20.65,17.75
25,Silver Chain,156,43,34.79,18.99
26,Dark Hair,157,31,25.99,23.99
27,Purple Hair,165,29,34.77,22.8
28,Gold Chain,169,36,49.24,37.9
29,Medical Mask,175,40,31.56,23.0
30,Tassle Hat,178,22,27.15,22.75
31,Fedora,186,32,27.73,23.45
32,Police Cap,203,33,23.61,19.99
33,Clown Nose,212,39,24.27,22.0
34,Smile,238,49,42.6,22.75
35,Cap Forward,254,47,26.95,20.69
36,Hoodie,259,44,67.75,54.0
37,Front Beard Dark,260,40,22.06,18.99
38,Frown,261,47,29.99,20.0
39,Purple Eye Shadow,262,40,25.74,18.8
40,Handlebars,263,31,22.13,19.0
41,Blue Eye Shadow,266,49,22.72,18.5
42,Green Eye Shadow,271,43,27.41,19.9
43,Vape,272,42,28.1,18.97
44,Front Beard,273,38,22.91,19.99
45,Chinstrap,282,60,24.48,18.95
46,3D Glasses,286,63,58.56,36.0
47,Luxurious Beard,286,57,36.46,19.5
48,Mustache,288,43,23.98,18.88
49,Normal Beard Black,289,57,26.5,21.0
50,Normal Beard,292,35,37.12,21.99
51,Eye Mask,293,51,23.75,19.0
52,Goat,295,60,23.74,18.49
53,Do-rag,300,52,20.52,18.88
54,Shaved Head,300,42,23.04,19.0
55,Muttonchops,303,57,22.53,19.0
56,Peak Spike,303,37,21.59,19.0
57,Pipe,317,61,46.97,21.95
58,VR,332,52,42.3,29.2
59,Cap,351,58,26.83,21.0
60,Small Shades,378,58,30.23,19.75
61,Clown Eyes Green,382,57,25.82,18.88
62,Clown Eyes Blue,384,71,23.72,17.94
63,Headband,406,62,22.49,18.99
64,Crazy Hair,414,70,27.52,20.0
65,Knitted Cap,419,65,22.75,18.88
66,Mohawk Dark,429,78,23.39,18.5
67,Mohawk,441,58,20.65,17.85
68,Mohawk Thin,441,64,20.66,18.0
69,Frumpy Hair,442,49,22.05,18.0
70,Wild Hair,447,65,26.55,18.98
71,Messy Hair,460,70,23.75,19.7
72,Eye Patch,461,55,26.38,18.88
73,Stringy Hair,463,64,21.47,18.49
74,Bandana,481,82,22.94,17.94
75,Classic Shades,502,95,25.14,18.0
76,Shadow Beard,526,65,27.03,23.37
77,Regular Shades,527,104,29.67,18.49
78,Horned Rim Glasses,535,82,23.03,17.75
79,Big Shades,535,101,29.54,19.9
80,Nerd Glasses,572,88,27.24,21.0
81,Black Lipstick,617,123,26.19,17.75
82,Mole,644,111,23.81,18.98
83,Purple Lipstick,655,111,30.53,19.0
84,Hot Lipstick,696,125,30.17,18.5
85,Cigarette,961,165,28.55,18.97
86,Earring,2459,431,29.03,17.85
87,no accesories,0,0,0.0,0.0
